Actual,Predicted
2646.1216,2619.2542
2673.0945,2628.841
2659.6296,2639.2659
2658.5332,2649.7034
2679.8748,2657.666
2664.99,2663.9248
2652.0957,2669.7795
2624.548,2670.794
2659.0208,2669.7554
2641.721,2666.1528
2680.0618,2662.646
2656.6562,2664.1245
2638.3374,2666.1985
2653.5093,2663.3586
2679.181,2662.0002
2671.2056,2665.925
2678.4731,2668.1736
2690.3438,2671.0178
2710.177,2677.612
2665.1094,2688.008
2690.075,2695.4817
2655.2368,2696.9226
2686.4211,2696.4348
2749.756,2699.743
2744.075,2714.3826
2728.6125,2728.6787
2739.6426,2739.6172
2759.8328,2749.294
2751.7524,2756.3005
2747.3484,2760.5718
2753.3765,2763.894
2744.2173,2766.7922
2699.6895,2769.226
2748.8743,2767.7454
2708.2888,2766.1108
2710.2056,2762.111
2708.6555,2758.5754
2705.3235,2755.4766
2680.0757,2747.181
2654.465,2740.4458
2599.4377,2728.5542
2578.7454,2712.0554
2624.9885,2691.1497
2590.6274,2673.2158
2643.4397,2658.347
2619.8032,2648.8167
2679.033,2643.0647
2636.6882,2645.2542
2647.1187,2645.3372
2690.6995,2647.5952
2682.6758,2655.2234
2679.256,2665.9758
2685.477,2672.5068
2732.903,2678.6682
2733.009,2690.5967
2723.3535,2703.697
2729.5308,2714.6401
2736.6343,2725.1628
2725.6348,2734.3618
2753.522,2739.4348
2735.9116,2748.3784
2738.98,2754.5508
2727.9165,2759.4526
2718.7595,2760.503
2721.533,2758.179
2682.864,2754.0225
2734.615,2745.2954
2712.668,2740.8865
2683.034,2738.6458
2627.8777,2734.6956
2643.1768,2721.48
2680.6157,2709.626
2661.2515,2705.3032
2680.956,2703.6516
2728.3184,2706.7441
2700.1182,2716.7102
2690.4697,2720.6887
2719.7815,2724.0518
2760.1392,2727.4983
2761.2402,2740.2559
2741.1013,2753.1104
2772.884,2761.949
2782.4739,2770.361
2811.3066,2781.7407
2779.2612,2796.2646
2761.4712,2806.0457
2779.3198,2809.3037
2781.1426,2811.3542
2794.7417,2811.8257
2794.6062,2809.2244
2799.6511,2810.7793
2783.0195,2812.8755
2803.206,2814.8523
2814.357,2814.094
2859.4543,2816.4148
2855.678,2824.368
2877.7583,2834.9187
2869.3418,2846.5242
2887.14,2856.5513
2850.5159,2867.9998
2864.265,2873.4807
2853.7834,2876.8818
2836.698,2881.6626
2828.0657,2884.7776
2790.416,2880.9822
2770.1826,2870.7874
2766.2886,2857.5618
2752.28,2844.9458
2707.2158,2831.0066
2728.9,2811.5002
2758.727,2795.6365
2741.9043,2787.5027
2761.975,2779.57
2786.2034,2776.4602
2673.7495,2780.3074
2448.8337,2772.7617
2522.8599,2737.5762
2572.7673,2697.3896
2551.5095,2660.968
2595.977,2630.395
2631.495,2615.938
2616.806,2609.4019
2656.668,2609.322
2689.8694,2615.068
2676.3748,2629.7283
2698.3599,2644.448
2710.0942,2659.6895
2701.6926,2671.7795
2696.9885,2682.8335
2701.934,2689.344
2701.3098,2695.0186
2686.3374,2696.2302
2665.7703,2694.8696
2667.9739,2688.604
2690.2673,2684.3777
2671.419,2681.3938
2585.4902,2680.0564
2549.4153,2666.2522
2544.7354,2650.1387
2542.16,2630.1104
2523.9082,2603.8206
2511.322,2583.5527
2574.8188,2564.7075
2581.5498,2556.4792
2575.1758,2556.0645
2581.7349,2560.0176
2610.3936,2569.0088
2636.7769,2575.992
2588.3455,2584.7852
2670.3213,2596.7769
2640.0513,2608.6838
2583.5066,2622.4412
2553.2744,2629.7588
2568.7456,2621.679
2612.481,2611.0046
2586.123,2604.0889
2598.2168,2599.0107
2598.6665,2600.4888
2627.522,2603.81
2635.253,2606.6233
2602.7124,2611.875
2610.1672,2613.8406
2598.4885,2614.2913
2618.2573,2612.201
2574.7964,2609.2275
2600.2532,2604.7285
2572.3923,2600.306
2584.6152,2596.6667
2606.035,2595.8171
2620.8687,2595.445
2590.7273,2597.198
2551.6304,2599.4705
2550.693,2595.186
2586.4033,2584.9048
2570.494,2578.2002
2569.9438,2574.5378
2564.496,2575.0254
2575.7856,2573.743
2533.4878,2574.686
2481.0784,2571.8562
2419.7805,2563.3738
2412.0085,2542.9192
2414.7175,2517.028
2459.518,2491.367
2479.905,2475.8755
2484.583,2468.477
2464.3113,2466.645
2494.6533,2467.5083
2519.9426,2473.0847
2518.0842,2484.5203
2517.519,2493.3586
2494.6309,2499.1443
2453.0374,2500.2302
2458.6025,2496.2683
2494.9768,2489.5217
2461.3018,2485.2034
2432.766,2480.4568
2422.3706,2475.4602
2366.6624,2467.5847
2427.6978,2450.268
2443.9568,2436.1868
2487.4744,2429.7246
2494.3286,2434.5732
2493.7795,2444.056
2459.9211,2456.5562
2486.9958,2463.1416
2428.5618,2466.4604
2406.5342,2461.2158
2429.2915,2452.504
2431.936,2444.8855
2422.549,2440.6738
2395.8376,2437.4143
2396.2512,2430.255
2398.6838,2422.8342
2431.7847,2415.8628
2495.2268,2414.54
2481.3772,2422.1436
2520.3704,2437.9238
2516.1362,2452.757
2514.331,2469.0823
2497.1802,2482.5955
2508.4358,2490.8572
2505.4124,2494.5393
2523.177,2498.6218
2523.2395,2504.4097
2522.6726,2508.524
2524.6602,2512.8928
2544.058,2518.0857
2521.2803,2524.54
2540.9756,2529.0625
2514.1238,2532.339
2447.235,2531.8198
2477.739,2518.4866
2515.21,2509.2073
2530.4734,2505.113
2513.5244,2506.9731
2524.4404,2510.4036
2534.2185,2511.307
2548.6914,2515.7566
2577.731,2521.1663
2589.1345,2532.979
2604.355,2547.3276
2639.1648,2560.1511
2669.1108,2574.1958
2665.183,2593.8271
2651.9343,2613.254
2637.3362,2626.9397
2621.2302,2635.1924
2630.91,2637.434
